Acolyte, I would die to recover an ancient relic of my faith that was lost long ago.
Acolyte, I will someday get revenge on the corrupt temple hierarchy who branded me a heretic.
Acolyte, I owe my life to the priest who took me in when my parents died.
Acolyte, Everything I do is for the common people.
Acolyte, I will do anything to protect the temple where I served.
Acolyte, I seek to preserve a sacred text that my enemies consider heretical and seek to destroy.
Charlatan, I fleeced the wrong person and must work to ensure that this individual never crosses paths with me or those I care about.
Charlatan, I owe everything to my mentor - a horrible person who's probably rotting in jail somewhere.
Charlatan, Somewhere out there, I have child who doesn't know me. I'm making the world better for him or her.
Charlatan, I come from a noble family, and one day I'll reclaim my lands and title from those who stole them from me.
Charlatan, A powerful person killed someone I love. Some day soon, I'll have my revenge.
Charlatan, I swindled and ruined a person who didn't deserve it. I seek to atone for my misdeeds but might never be able to forgive myself.
Criminal, I'm trying to pay off an old debt I owe to a generous benefactor.
Criminal, My ill-gotten gains go to support my family.
Criminal, Something important was taken from me, and I am to steal it back.
Criminal, I will become the greatest thief that ever lived.
Criminal, I'm guilty of a terrible crime. I hope I can redeem myself for it.
Criminal, Someone I loved died because of a mistake I made. That will never happen again.
Entertainer, My instrument is my most treasured possession, and it reminds me of someone I love.
Entertainer, Someone stole my precious instrument, and someday I'll get it back.
Entertainer, I want to be famous, whatever it takes.
Entertainer, I idolize a hero of the old tales and measure my deeds against that person's.
Entertainer, I will do anything to prove myself superior to my hated rival.
Entertainer, I would do anything for the other members of my old troupe.
FolkHero, I have a family, but I have no idea where they are. One day, I hope to see them again.
FolkHero, I worked the land, I love the land, and I will protect the land.
FolkHero, A proud noble once gave me a horrible beating, and I will take my revenge on any bully I encounter.
FolkHero, My tools are symbols of my past life, and I carry them so that I will never forget my roots.
FolkHero, I protect those who cannot protect themselves.
FolkHero, I wish my childhood sweetheart had come with me to pursue my destiny.
GuildArtisan, The workshop where I learned my trade is the most important place in the world to me.
GuildArtisan, I created a great work for someone, and then found them unworthy to receive it. I'm still looking for someone worthy.
GuildArtisan, I owe my guild a great debt for forging me into the person I am today.
GuildArtisan, I pursue wealth to secure someone's love.
GuildArtisan, One day I will return to my guild and prove that I am the greatest artisan of them all.
GuildArtisan, I will get revenge on the evil forces that destroyed my place of business and ruined my livelihood.
Hermit, Nothing is more important than the other members of my hermitage, order, or association.
Hermit, I entered seclusion to hide from the ones who might still be hunting me. I must someday confront them.
Hermit, I'm still seeking the enlightenment I pursued in my seclusion, and it still eludes me.
Hermit, I entered seclusion because I loved someone I could not have.,
Hermit, Should my discovery some to light, it could bring ruin to the world.
Hermit, My isolation gave me great insight into a great evil that only I can destroy.
Noble, I will face any challenge to win the approval of my family.
Noble, My house's alliance with another noble family must be sustained at all costs.
Noble, Nothing is more important than the other members of my family.
Noble, I am in love with the heir of a family that my family despises.
Noble, My loyalty to my sovereign is unwavering.
Noble, The common folk must see me as a hero of the people.
Outlander, My family, clan, or tribe is he most important thing in my life, even when they are far from me.
Outlander, An injury to the unspoiled wilderness of my home is an injury to me.
Outlander, I will bring terrible wrath down on the evildoers who destroyed my homeland.
Outlander, I am the last of my tribe, and it is up to me to ensure their names enter legend.
Outlander, I suffer awful visions of a coming disaster and will do anything to prevent it.
Outlander, It is my duty to provide children to sustain my tribe.
Sage, It is my duty to protect my students.
Sage, I have an ancient text that holds terrible secrets that must not fall into the wrong hands.
Sage, I work to preserve a library, university, scriptorium, or monastery.
Sage, My life's work is a series of tomes related to a specific field of lore.
Sage, I've been searching my whole life for the answer to a certain question.
Sage, I sold my soul for knowledge. I hope to do great deeds and win it back.
Sailor, I'm loyal to my capitain first, everything else second.
Sailor, The ship is the most important - crewmates and captains come and go.
Sailor, I'll always remember my first ship.
Sailor, In a harbor town, I have a paramour whose eyes nearly stole me from the sea.
Sailor, I was cheated out of my fair share of the profits, and I want to get my due.
Sailor, Ruthless pirates murdered my captain and crewmates, plundered our ship, and left me to die. Vengeance will be mine.
Soldier, I would still lay down my life for the people I served with.
Soldier, Someone saved my life on the battlefield. To this day, I will never leave a friend behind.
Soldier, My honor is my life.
Soldier, I'll never forget the crushing defeat my company suffered or the enemies who dealt it.
Soldier, Those who fight beside me are those worth dying for.
Soldier, I fight for those who cannot fight for themselves.
Urchin, My town or city is my home, and I'll fight to defend it.
Urchin, I sponsor an orphanage to keep others from enduring what I was forced to endure.
Urchin, I owe my survival to another urchin who taught me to live on the streets.
Urchin, I owe a debt I can never repay to the person who took pity on me.
Urchin, I escaped my life of poverty by robbing an important person, and I'm wanted for it.
Urchin, No one else should have to endure the hardships I've been through.
