Barbarian, Greataxe | [martial melee weapon], Two handaxes | [simple weapon], Explorer's pack, Four javelins
Bard, Rapier | Longsword | [simple weapon], Diplomat's pack | Entertainer's pack, Lute | [musical instrument], Leather armor, Dagger
Cleric, Mace | Warhammer (if proficient), Scale mail | Leather armor | Chail mail (if proficient), Light crossbow | [simple weapon], Priest's pack | Explorer's pack, Shield, Holy symbol
Druid, Wooden shield | [simple weapon], Scimitar | [simple melee weapon], Leather armor, Explorer's pack, Druidic focus
Fighter, Chain mail | {Leather armor, longbow}, {Martial weapon, shield} | {[Martial weapon, Martial weapon]}, Light crossbow | Two handaxes, Dungeoneer's pack | Explorer's pack
Monk, Shortsword | [simple weapon], Dungeoneer's pack | Explorer's pack, 10 darts
Paladin, {Martial weapon, shield} | {[Martial weapon, Martial weapon]}, Five javelins | [simple melee weapon], Priest's pack | Explorer's pack, Chain mail, Holy symbol
Ranger, Scale mail | Leather armor, Two shortswords | {[simple weapon], [simple weapon]}, Dungeoneer's pack | Explorer's pack, Longbow
Rouge, Rapier | Shortsword, Shortbow | Shortsword, Burglar's pack | Dungeoneer's pack | Explorer's pack, Leather armor, Two daggers, Thieves' tools
Sorcerer, Light crossbow | [simple weapon], Component pouch | Arcane focus, Dungeoneer's pack | Explorer's pack, Two daggers
Warlock, Light crossbow | [simple weapon], Component pouch | Arcane focus, Scholar's pack | Dungeoneer's pack, Leather armor, [simple weapon], Two daggers
Wizard, Quarterstaff | Dagger, Component pouch | Arcane focus, Scholar's pack | Explorer's pack, Spellbook
