Barbarian, 1d12, Rage, Unarmored Defense
Bard, 1d8, Spellcasting, Bardic Inspiration
Cleric, 1d8, Spellcasting, Divine Domain, special
Druid, 1d8, Druidic, Spellcasting
Fighter, 1d10, Fighting Style, Second Wind
Monk, 1d8, Unarmored Defense, Martial Arts
Paladin, Divine Sense, Lay on Hands
Ranger, 1d10, Favored Enemy, Natural Explorer
Rouge, 1d8, Expertise, Sneak Attack, Thieves' Cant, special
Sorcerer, 1d6, Spellcasting, Sorcerous Origin, special
Warlock, 1d8, Otherworldly Patron, Pact Magic, special
Wizard, 1d6, Spellcasting, Arcane Recovery, 
