Barbarian, Light armor, Medium armor, Shields, Simple weapons, Martial weapons
Bard, Light armor, Simple weapons, Hand crossbow, Longsword, Rapier, Shortsword, [musical instrument],[musical instrument],[musical instrument]
Cleric, Light armor, Medium armor, Shields, Simple weapons
Druid, Light armor, Medium armor, Shields, Club, Dagger, Dart, Javelin, Mace, Quarterstaff, Scimitar, Sickle, Sling, Spear, Herbalism kit, Druidic
Fighter, All armor, Shields, Simple weapons, Martial weapons
Monk, Simple weapons, Shortsword, [artisan tools] | [musical instrument]
Paladin, All armor, Shields, Simple weapons, Martial weapons
Ranger, Light armor, Medium armor, Shields, Simple weapons, Martial weapons
Rouge, Light armor, Simple weapons, Hand crossbow, Longsword, Rapier, Shortsword, Thieves' tools, Thieves' Cant
Sorcerer, Dagger, Dart, Sling, Quarterstaff, Light crossbow
Warlock, Light armor, Simple weapons
Wizard, Dagger, Dart, Sling, Quarterstaff, Light crossbow
